OutputID,OutputName,OutputType,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,FunctionalPurpose,UsageCategory,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,CompletionStatus,InternalRecipeID
ship-component-repair-rig-xs-t2,Repair Rig XS T2,SHIP_COMPONENTS,2,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig XS T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-xs-t2
ship-component-repair-rig-xs-t3,Repair Rig XS T3,SHIP_COMPONENTS,3,900,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig XS T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-xs-t3
ship-component-repair-rig-xs-t4,Repair Rig XS T4,SHIP_COMPONENTS,4,1800,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig XS T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-xs-t4
ship-component-repair-rig-xs-t5,Repair Rig XS T5,SHIP_COMPONENTS,5,3600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig XS T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-xs-t5
ship-component-repair-rig-s-t1,Repair Rig S T1,SHIP_COMPONENTS,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,,,complete,ship-component-repair-rig-s-t1
ship-component-repair-rig-s-t2,Repair Rig S T2,SHIP_COMPONENTS,2,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig S T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-s-t2
ship-component-repair-rig-s-t3,Repair Rig S T3,SHIP_COMPONENTS,3,1200,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig S T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-s-t3
ship-component-repair-rig-s-t4,Repair Rig S T4,SHIP_COMPONENTS,4,2400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig S T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-s-t4
ship-component-repair-rig-s-t5,Repair Rig S T5,SHIP_COMPONENTS,5,4800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig S T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-s-t5
ship-component-repair-rig-m-t1,Repair Rig M T1,SHIP_COMPONENTS,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,,,complete,ship-component-repair-rig-m-t1
ship-component-repair-rig-m-t2,Repair Rig M T2,SHIP_COMPONENTS,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig M T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-m-t2
ship-component-repair-rig-m-t3,Repair Rig M T3,SHIP_COMPONENTS,3,1500,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig M T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-m-t3
ship-component-repair-rig-m-t4,Repair Rig M T4,SHIP_COMPONENTS,4,3000,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig M T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-m-t4
ship-component-repair-rig-m-t5,Repair Rig M T5,SHIP_COMPONENTS,5,6000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig M T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,,,,,,,,,,,complete,ship-component-repair-rig-m-t5
ship-component-repair-rig-l-t1,Repair Rig L T1,SHIP_COMPONENTS,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,,,,,,,,,,,complete,ship-component-repair-rig-l-t1
ship-component-repair-rig-l-t2,Repair Rig L T2,SHIP_COMPONENTS,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig L T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,,,,,,,,,complete,ship-component-repair-rig-l-t2
ship-component-repair-rig-l-t3,Repair Rig L T3,SHIP_COMPONENTS,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig L T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,,,,,,,,,complete,ship-component-repair-rig-l-t3
ship-component-repair-rig-l-t4,Repair Rig L T4,SHIP_COMPONENTS,4,3600,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig L T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,,,,,,,,,complete,ship-component-repair-rig-l-t4
ship-component-repair-rig-l-t5,Repair Rig L T5,SHIP_COMPONENTS,5,7200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig L T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,,,,,,,,,complete,ship-component-repair-rig-l-t5
ship-component-repair-rig-cap-t1,Repair Rig CAP T1,SHIP_COMPONENTS,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,,,complete,ship-component-repair-rig-cap-t1
ship-component-repair-rig-cap-t2,Repair Rig CAP T2,SHIP_COMPONENTS,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CAP T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,complete,ship-component-repair-rig-cap-t2
ship-component-repair-rig-cap-t3,Repair Rig CAP T3,SHIP_COMPONENTS,3,2100,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CAP T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,complete,ship-component-repair-rig-cap-t3
ship-component-repair-rig-cap-t4,Repair Rig CAP T4,SHIP_COMPONENTS,4,4200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CAP T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,complete,ship-component-repair-rig-cap-t4
ship-component-repair-rig-cap-t5,Repair Rig CAP T5,SHIP_COMPONENTS,5,8400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CAP T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,,,,,,,complete,ship-component-repair-rig-cap-t5
ship-component-repair-rig-cmd-t1,Repair Rig CMD T1,SHIP_COMPONENTS,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,,,complete,ship-component-repair-rig-cmd-t1
ship-component-repair-rig-cmd-t2,Repair Rig CMD T2,SHIP_COMPONENTS,2,960,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CMD T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,complete,ship-component-repair-rig-cmd-t2
ship-component-repair-rig-cmd-t3,Repair Rig CMD T3,SHIP_COMPONENTS,3,2400,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CMD T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,complete,ship-component-repair-rig-cmd-t3
ship-component-repair-rig-cmd-t4,Repair Rig CMD T4,SHIP_COMPONENTS,4,4800,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CMD T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,complete,ship-component-repair-rig-cmd-t4
ship-component-repair-rig-cmd-t5,Repair Rig CMD T5,SHIP_COMPONENTS,5,9600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CMD T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,,,,,complete,ship-component-repair-rig-cmd-t5
ship-component-repair-rig-class8-t1,Repair Rig CLASS8 T1,SHIP_COMPONENTS,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,,,complete,ship-component-repair-rig-class8-t1
ship-component-repair-rig-class8-t2,Repair Rig CLASS8 T2,SHIP_COMPONENTS,2,1080,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CLASS8 T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,complete,ship-component-repair-rig-class8-t2
ship-component-repair-rig-class8-t3,Repair Rig CLASS8 T3,SHIP_COMPONENTS,3,2700,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CLASS8 T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,complete,ship-component-repair-rig-class8-t3
ship-component-repair-rig-class8-t4,Repair Rig CLASS8 T4,SHIP_COMPONENTS,4,5400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CLASS8 T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,complete,ship-component-repair-rig-class8-t4
ship-component-repair-rig-class8-t5,Repair Rig CLASS8 T5,SHIP_COMPONENTS,5,10800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig CLASS8 T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,,,complete,ship-component-repair-rig-class8-t5
ship-component-repair-rig-ttn-t1,Repair Rig TTN T1,SHIP_COMPONENTS,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,,,complete,ship-component-repair-rig-ttn-t1
ship-component-repair-rig-ttn-t2,Repair Rig TTN T2,SHIP_COMPONENTS,2,1200,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig TTN T1,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,complete,ship-component-repair-rig-ttn-t2
ship-component-repair-rig-ttn-t3,Repair Rig TTN T3,SHIP_COMPONENTS,3,3000,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig TTN T2,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,complete,ship-component-repair-rig-ttn-t3
ship-component-repair-rig-ttn-t4,Repair Rig TTN T4,SHIP_COMPONENTS,4,6000,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig TTN T3,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,complete,ship-component-repair-rig-ttn-t4
ship-component-repair-rig-ttn-t5,Repair Rig TTN T5,SHIP_COMPONENTS,5,12000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Repair Rig TTN T4,1,Repair Nanobots,1,Utility Controller,1,Diagnostic Suite,1,Utility Scaling Framework,1,Multi-System Coordinator,1,Industrial Control Matrix,1,Megascale Utility Platform,1,Titan Utility Core,1,complete,ship-component-repair-rig-ttn-t5
ship-component-refuel-rig-xxs-t1,Refuel Rig XXS T1,SHIP_COMPONENTS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,complete,ship-component-refuel-rig-xxs-t1
ship-component-refuel-rig-xxs-t2,Refuel Rig XXS T2,SHIP_COMPONENTS,2,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XXS T1,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xxs-t2
ship-component-refuel-rig-xxs-t3,Refuel Rig XXS T3,SHIP_COMPONENTS,3,600,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XXS T2,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xxs-t3
ship-component-refuel-rig-xxs-t4,Refuel Rig XXS T4,SHIP_COMPONENTS,4,1200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XXS T3,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xxs-t4
ship-component-refuel-rig-xxs-t5,Refuel Rig XXS T5,SHIP_COMPONENTS,5,2400,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XXS T4,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xxs-t5
ship-component-refuel-rig-xs-t1,Refuel Rig XS T1,SHIP_COMPONENTS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,complete,ship-component-refuel-rig-xs-t1
ship-component-refuel-rig-xs-t2,Refuel Rig XS T2,SHIP_COMPONENTS,2,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XS T1,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xs-t2
ship-component-refuel-rig-xs-t3,Refuel Rig XS T3,SHIP_COMPONENTS,3,900,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XS T2,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xs-t3
ship-component-refuel-rig-xs-t4,Refuel Rig XS T4,SHIP_COMPONENTS,4,1800,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XS T3,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xs-t4
ship-component-refuel-rig-xs-t5,Refuel Rig XS T5,SHIP_COMPONENTS,5,3600,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig XS T4,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-xs-t5
ship-component-refuel-rig-s-t1,Refuel Rig S T1,SHIP_COMPONENTS,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,complete,ship-component-refuel-rig-s-t1
ship-component-refuel-rig-s-t2,Refuel Rig S T2,SHIP_COMPONENTS,2,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig S T1,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-s-t2
ship-component-refuel-rig-s-t3,Refuel Rig S T3,SHIP_COMPONENTS,3,1200,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig S T2,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-s-t3
ship-component-refuel-rig-s-t4,Refuel Rig S T4,SHIP_COMPONENTS,4,2400,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig S T3,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-s-t4
ship-component-refuel-rig-s-t5,Refuel Rig S T5,SHIP_COMPONENTS,5,4800,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig S T4,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-s-t5
ship-component-refuel-rig-m-t1,Refuel Rig M T1,SHIP_COMPONENTS,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,,,complete,ship-component-refuel-rig-m-t1
ship-component-refuel-rig-m-t2,Refuel Rig M T2,SHIP_COMPONENTS,2,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig M T1,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-m-t2
ship-component-refuel-rig-m-t3,Refuel Rig M T3,SHIP_COMPONENTS,3,1500,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig M T2,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-m-t3
ship-component-refuel-rig-m-t4,Refuel Rig M T4,SHIP_COMPONENTS,4,3000,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig M T3,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-m-t4
ship-component-refuel-rig-m-t5,Refuel Rig M T5,SHIP_COMPONENTS,5,6000,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig M T4,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,,,,,,,,,,,complete,ship-component-refuel-rig-m-t5
ship-component-refuel-rig-l-t1,Refuel Rig L T1,SHIP_COMPONENTS,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,,,,,,,,,,,complete,ship-component-refuel-rig-l-t1
ship-component-refuel-rig-l-t2,Refuel Rig L T2,SHIP_COMPONENTS,2,720,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig L T1,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,,,,,,,,,complete,ship-component-refuel-rig-l-t2
ship-component-refuel-rig-l-t3,Refuel Rig L T3,SHIP_COMPONENTS,3,1800,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig L T2,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,,,,,,,,,complete,ship-component-refuel-rig-l-t3
ship-component-refuel-rig-l-t4,Refuel Rig L T4,SHIP_COMPONENTS,4,3600,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig L T3,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,,,,,,,,,complete,ship-component-refuel-rig-l-t4
ship-component-refuel-rig-l-t5,Refuel Rig L T5,SHIP_COMPONENTS,5,7200,Volcanic Planet;Ice Planet,USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig L T4,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,,,,,,,,,complete,ship-component-refuel-rig-l-t5
ship-component-refuel-rig-cap-t1,Refuel Rig CAP T1,SHIP_COMPONENTS,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,,,complete,ship-component-refuel-rig-cap-t1
ship-component-refuel-rig-cap-t2,Refuel Rig CAP T2,SHIP_COMPONENTS,2,840,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig CAP T1,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,complete,ship-component-refuel-rig-cap-t2
ship-component-refuel-rig-cap-t3,Refuel Rig CAP T3,SHIP_COMPONENTS,3,2100,Terrestrial Planet;Volcanic Planet;Gas Giant,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig CAP T2,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,complete,ship-component-refuel-rig-cap-t3
ship-component-refuel-rig-cap-t4,Refuel Rig CAP T4,SHIP_COMPONENTS,4,4200,Volcanic Planet;Ice Planet,MUD;USTUR,ELECTRONIC_COMPONENT,CONTROL_SYSTEM,SHIP_COMPONENTS,Refuel Rig CAP T3,1,Fuel Transfer System,1,Utility Controller,1,Connection Assembly,1,Structural Reinforcement Grid,1,Architectural Framework,1,,,,,,,complete,ship-component-refuel-rig-cap-t4
