OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
energy-beam-xs-t1,Energy Beam XS T1,SHIP_WEAPONS,ENERGY,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,6,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,,,,,,,,,,,,,,,,
energy-beam-s-t1,Energy Beam S T1,SHIP_WEAPONS,ENERGY,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,6,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,,,,,,,,,,,,,,,,
energy-beam-m-t1,Energy Beam M T1,SHIP_WEAPONS,ENERGY,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,6,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,,,,,,,,,,,,,,,,
energy-beam-l-t1,Energy Beam L T1,SHIP_WEAPONS,ENERGY,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,6,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
energy-beam-cap-t1,Energy Beam CAP T1,SHIP_WEAPONS,ENERGY,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
energy-beam-cmd-t1,Energy Beam CMD T1,SHIP_WEAPONS,ENERGY,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
energy-beam-class8-t1,Energy Beam CLASS8 T1,SHIP_WEAPONS,ENERGY,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
energy-beam-ttn-t1,Energy Beam TTN T1,SHIP_WEAPONS,ENERGY,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,Energy Payload Kit,1,Beam Focusing Array,1,Energy Conduit,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
emp-rapidfire-xxxs-t1,Emp Rapidfire XXXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-rapidfire-xxs-t1,Emp Rapidfire XXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-rapidfire-xs-t1,Emp Rapidfire XS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-rapidfire-s-t1,Emp Rapidfire S T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-rapidfire-m-t1,Emp Rapidfire M T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-rapidfire-l-t1,Emp Rapidfire L T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
emp-rapidfire-cap-t1,Emp Rapidfire CAP T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
emp-rapidfire-cmd-t1,Emp Rapidfire CMD T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
emp-rapidfire-class8-t1,Emp Rapidfire CLASS8 T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
emp-rapidfire-ttn-t1,Emp Rapidfire TTN T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
emp-cannon-xxxs-t1,Emp Cannon XXXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-cannon-xxs-t1,Emp Cannon XXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-cannon-xs-t1,Emp Cannon XS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-cannon-s-t1,Emp Cannon S T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-cannon-m-t1,Emp Cannon M T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-cannon-l-t1,Emp Cannon L T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
emp-cannon-cap-t1,Emp Cannon CAP T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
emp-cannon-cmd-t1,Emp Cannon CMD T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
emp-cannon-class8-t1,Emp Cannon CLASS8 T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
emp-cannon-ttn-t1,Emp Cannon TTN T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
emp-scatterfire-xxxs-t1,Emp Scatterfire XXXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-scatterfire-xxs-t1,Emp Scatterfire XXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-scatterfire-xs-t1,Emp Scatterfire XS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-scatterfire-s-t1,Emp Scatterfire S T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-scatterfire-m-t1,Emp Scatterfire M T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-scatterfire-l-t1,Emp Scatterfire L T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
emp-scatterfire-cap-t1,Emp Scatterfire CAP T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
emp-scatterfire-cmd-t1,Emp Scatterfire CMD T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
emp-scatterfire-class8-t1,Emp Scatterfire CLASS8 T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
emp-scatterfire-ttn-t1,Emp Scatterfire TTN T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
emp-burst-xxxs-t1,Emp Burst XXXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-burst-xxs-t1,Emp Burst XXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-burst-xs-t1,Emp Burst XS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-burst-s-t1,Emp Burst S T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-burst-m-t1,Emp Burst M T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-burst-l-t1,Emp Burst L T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
emp-burst-cap-t1,Emp Burst CAP T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
emp-burst-cmd-t1,Emp Burst CMD T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
emp-burst-class8-t1,Emp Burst CLASS8 T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
emp-burst-ttn-t1,Emp Burst TTN T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
emp-beam-xxxs-t1,Emp Beam XXXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-beam-xxs-t1,Emp Beam XXS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-beam-xs-t1,Emp Beam XS T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-beam-s-t1,Emp Beam S T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-beam-m-t1,Emp Beam M T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,,,,,,,,,,,,,,,,
emp-beam-l-t1,Emp Beam L T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,7,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
emp-beam-cap-t1,Emp Beam CAP T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
emp-beam-cmd-t1,Emp Beam CMD T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
emp-beam-class8-t1,Emp Beam CLASS8 T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
emp-beam-ttn-t1,Emp Beam TTN T1,SHIP_WEAPONS,ELECTROMAGNETIC,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,EMP Payload Kit,1,EM Field Generator,1,Pulse Capacitor,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
superchill-rapidfire-xxxs-t1,Superchill Rapidfire XXXS T1,SHIP_WEAPONS,THERMAL,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-rapidfire-xxs-t1,Superchill Rapidfire XXS T1,SHIP_WEAPONS,THERMAL,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-rapidfire-xs-t1,Superchill Rapidfire XS T1,SHIP_WEAPONS,THERMAL,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-rapidfire-s-t1,Superchill Rapidfire S T1,SHIP_WEAPONS,THERMAL,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-rapidfire-m-t1,Superchill Rapidfire M T1,SHIP_WEAPONS,THERMAL,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-rapidfire-l-t1,Superchill Rapidfire L T1,SHIP_WEAPONS,THERMAL,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
superchill-rapidfire-cap-t1,Superchill Rapidfire CAP T1,SHIP_WEAPONS,THERMAL,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
superchill-rapidfire-cmd-t1,Superchill Rapidfire CMD T1,SHIP_WEAPONS,THERMAL,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
superchill-rapidfire-class8-t1,Superchill Rapidfire CLASS8 T1,SHIP_WEAPONS,THERMAL,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
superchill-rapidfire-ttn-t1,Superchill Rapidfire TTN T1,SHIP_WEAPONS,THERMAL,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
superchill-cannon-xxxs-t1,Superchill Cannon XXXS T1,SHIP_WEAPONS,THERMAL,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-cannon-xxs-t1,Superchill Cannon XXS T1,SHIP_WEAPONS,THERMAL,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-cannon-xs-t1,Superchill Cannon XS T1,SHIP_WEAPONS,THERMAL,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-cannon-s-t1,Superchill Cannon S T1,SHIP_WEAPONS,THERMAL,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-cannon-m-t1,Superchill Cannon M T1,SHIP_WEAPONS,THERMAL,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-cannon-l-t1,Superchill Cannon L T1,SHIP_WEAPONS,THERMAL,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
superchill-cannon-cap-t1,Superchill Cannon CAP T1,SHIP_WEAPONS,THERMAL,,1,420,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,,,,,,,,,,,,
superchill-cannon-cmd-t1,Superchill Cannon CMD T1,SHIP_WEAPONS,THERMAL,,1,480,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,,,,,,,,,,
superchill-cannon-class8-t1,Superchill Cannon CLASS8 T1,SHIP_WEAPONS,THERMAL,,1,540,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,,,,,,,,
superchill-cannon-ttn-t1,Superchill Cannon TTN T1,SHIP_WEAPONS,THERMAL,,1,600,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,9,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,Weapon Stabilization Matrix,1,Advanced Targeting Array,1,Fortress Weapon Platform,1,Titan Weapon Core,1,,,,,,
superchill-scatterfire-xxxs-t1,Superchill Scatterfire XXXS T1,SHIP_WEAPONS,THERMAL,,1,60,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-scatterfire-xxs-t1,Superchill Scatterfire XXS T1,SHIP_WEAPONS,THERMAL,,1,120,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-scatterfire-xs-t1,Superchill Scatterfire XS T1,SHIP_WEAPONS,THERMAL,,1,180,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-scatterfire-s-t1,Superchill Scatterfire S T1,SHIP_WEAPONS,THERMAL,,1,240,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-scatterfire-m-t1,Superchill Scatterfire M T1,SHIP_WEAPONS,THERMAL,,1,300,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,,,,,,,,,,,,,,,,
superchill-scatterfire-l-t1,Superchill Scatterfire L T1,SHIP_WEAPONS,THERMAL,,1,360,Terrestrial Planet,MUD;ONI;USTUR,AMMUNITION_MATERIAL,8,Superchill Payload Kit,1,Cryogenic Module,1,Thermal Controller,1,Enhanced Barrel Assembly,1,,,,,,,,,,,,,,
