OutputID,OutputName,OutputType,ComponentCategory,Size,OutputTier,ConstructionTime,PlanetTypes,Factions,ResourceType,ProductionSteps,Ingredient1,Quantity1,Ingredient2,Quantity2,Ingredient3,Quantity3,Ingredient4,Quantity4,Ingredient5,Quantity5,Ingredient6,Quantity6,Ingredient7,Quantity7,Ingredient8,Quantity8,Ingredient9,Quantity9,Column 28,Column 29,Column 30,Column 31
warp-drive-class8,Warp Drive CLASS8,SHIP_COMPONENTS,PROPULSION,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Warp Matrix,1,Battleship Warp Core,1,Capital Warp Grid,1,Quantum Warp System,1,,,,,,,,,,,,,,
warp-drive-ttn,Warp Drive TTN,SHIP_COMPONENTS,PROPULSION,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Warp Core,1,Titan Warp Matrix,1,Battleship Warp Core,1,Capital Warp Grid,1,,,,,,,,,,,,,,
repair-rig-xxs,Repair Rig XXS,SHIP_COMPONENTS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Repair Swarm,1,Damage Scanner,1,,,,,,,,,,,,,,,,,,
repair-rig-xs,Repair Rig XS,SHIP_COMPONENTS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Repair Core,1,Fabrication Unit,1,Damage Scanner,1,,,,,,,,,,,,,,,,
repair-rig-s,Repair Rig S,SHIP_COMPONENTS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Repair Core,1,Fabrication Unit,1,Damage Scanner,1,,,,,,,,,,,,,,,,
repair-rig-m,Repair Rig M,SHIP_COMPONENTS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Repair Core,1,Enhanced Repair Core,1,Fabrication Unit,1,,,,,,,,,,,,,,,,
repair-rig-l,Repair Rig L,SHIP_COMPONENTS,UTILITY,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Repair System,1,Military Repair Core,1,Enhanced Repair Core,1,,,,,,,,,,,,,,,,
repair-rig-cap,Repair Rig CAP,SHIP_COMPONENTS,UTILITY,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Repair Grid,1,Quantum Repair System,1,Military Repair Core,1,,,,,,,,,,,,,,,,
repair-rig-cmd,Repair Rig CMD,SHIP_COMPONENTS,UTILITY,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Repair Core,1,Capital Repair Grid,1,Quantum Repair System,1,Military Repair Core,1,,,,,,,,,,,,,,
repair-rig-class8,Repair Rig CLASS8,SHIP_COMPONENTS,UTILITY,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Repair Matrix,1,Battleship Repair Core,1,Capital Repair Grid,1,Quantum Repair System,1,,,,,,,,,,,,,,
repair-rig-ttn,Repair Rig TTN,SHIP_COMPONENTS,UTILITY,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Repair Core,1,Titan Repair Matrix,1,Battleship Repair Core,1,Capital Repair Grid,1,,,,,,,,,,,,,,
refuel-rig-xxs,Refuel Rig XXS,SHIP_COMPONENTS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Fuel Processor,1,Transfer System,1,,,,,,,,,,,,,,,,,,
refuel-rig-xs,Refuel Rig XS,SHIP_COMPONENTS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Refuel Core,1,Fuel Refinery,1,Transfer System,1,,,,,,,,,,,,,,,,
refuel-rig-s,Refuel Rig S,SHIP_COMPONENTS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Refuel Core,1,Fuel Refinery,1,Transfer System,1,,,,,,,,,,,,,,,,
refuel-rig-m,Refuel Rig M,SHIP_COMPONENTS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Refuel Core,1,Enhanced Refuel Core,1,Fuel Refinery,1,,,,,,,,,,,,,,,,
refuel-rig-l,Refuel Rig L,SHIP_COMPONENTS,UTILITY,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Refuel System,1,Military Refuel Core,1,Enhanced Refuel Core,1,,,,,,,,,,,,,,,,
refuel-rig-cap,Refuel Rig CAP,SHIP_COMPONENTS,UTILITY,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Refuel Grid,1,Quantum Refuel System,1,Military Refuel Core,1,,,,,,,,,,,,,,,,
refuel-rig-cmd,Refuel Rig CMD,SHIP_COMPONENTS,UTILITY,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Refuel Core,1,Capital Refuel Grid,1,Quantum Refuel System,1,Military Refuel Core,1,,,,,,,,,,,,,,
refuel-rig-class8,Refuel Rig CLASS8,SHIP_COMPONENTS,UTILITY,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Refuel Matrix,1,Battleship Refuel Core,1,Capital Refuel Grid,1,Quantum Refuel System,1,,,,,,,,,,,,,,
refuel-rig-ttn,Refuel Rig TTN,SHIP_COMPONENTS,UTILITY,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Refuel Core,1,Titan Refuel Matrix,1,Battleship Refuel Core,1,Capital Refuel Grid,1,,,,,,,,,,,,,,
salvage-rig-xxs,Salvage Rig XXS,SHIP_COMPONENTS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Salvage Array,1,Material Processor,1,,,,,,,,,,,,,,,,,,
salvage-rig-xs,Salvage Rig XS,SHIP_COMPONENTS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Salvage Core,1,Collection System,1,Material Processor,1,,,,,,,,,,,,,,,,
salvage-rig-s,Salvage Rig S,SHIP_COMPONENTS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Salvage Core,1,Collection System,1,Material Processor,1,,,,,,,,,,,,,,,,
salvage-rig-m,Salvage Rig M,SHIP_COMPONENTS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Salvage Core,1,Enhanced Salvage Core,1,Collection System,1,,,,,,,,,,,,,,,,
salvage-rig-l,Salvage Rig L,SHIP_COMPONENTS,UTILITY,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Salvage System,1,Military Salvage Core,1,Enhanced Salvage Core,1,,,,,,,,,,,,,,,,
salvage-rig-cap,Salvage Rig CAP,SHIP_COMPONENTS,UTILITY,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Salvage Grid,1,Quantum Salvage System,1,Military Salvage Core,1,,,,,,,,,,,,,,,,
salvage-rig-cmd,Salvage Rig CMD,SHIP_COMPONENTS,UTILITY,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Salvage Core,1,Capital Salvage Grid,1,Quantum Salvage System,1,Military Salvage Core,1,,,,,,,,,,,,,,
salvage-rig-class8,Salvage Rig CLASS8,SHIP_COMPONENTS,UTILITY,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Salvage Matrix,1,Battleship Salvage Core,1,Capital Salvage Grid,1,Quantum Salvage System,1,,,,,,,,,,,,,,
salvage-rig-ttn,Salvage Rig TTN,SHIP_COMPONENTS,UTILITY,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Salvage Core,1,Titan Salvage Matrix,1,Battleship Salvage Core,1,Capital Salvage Grid,1,,,,,,,,,,,,,,
mining-rig-xxs,Mining Rig XXS,SHIP_COMPONENTS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Mining Laser,1,Ore Processor,1,,,,,,,,,,,,,,,,,,
mining-rig-xs,Mining Rig XS,SHIP_COMPONENTS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Mining Core,1,Extraction System,1,Ore Processor,1,,,,,,,,,,,,,,,,
mining-rig-s,Mining Rig S,SHIP_COMPONENTS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Mining Core,1,Extraction System,1,Ore Processor,1,,,,,,,,,,,,,,,,
mining-rig-m,Mining Rig M,SHIP_COMPONENTS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Mining Core,1,Enhanced Mining Core,1,Extraction System,1,,,,,,,,,,,,,,,,
mining-rig-l,Mining Rig L,SHIP_COMPONENTS,UTILITY,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Mining System,1,Military Mining Core,1,Enhanced Mining Core,1,,,,,,,,,,,,,,,,
mining-rig-cap,Mining Rig CAP,SHIP_COMPONENTS,UTILITY,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Mining Grid,1,Quantum Mining System,1,Military Mining Core,1,,,,,,,,,,,,,,,,
mining-rig-cmd,Mining Rig CMD,SHIP_COMPONENTS,UTILITY,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Mining Core,1,Capital Mining Grid,1,Quantum Mining System,1,Military Mining Core,1,,,,,,,,,,,,,,
mining-rig-class8,Mining Rig CLASS8,SHIP_COMPONENTS,UTILITY,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Mining Matrix,1,Battleship Mining Core,1,Capital Mining Grid,1,Quantum Mining System,1,,,,,,,,,,,,,,
mining-rig-ttn,Mining Rig TTN,SHIP_COMPONENTS,UTILITY,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Mining Core,1,Titan Mining Matrix,1,Battleship Mining Core,1,Capital Mining Grid,1,,,,,,,,,,,,,,
tow-rig-xxs,Tow Rig XXS,SHIP_COMPONENTS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Tow Cable,1,Clamp System,1,,,,,,,,,,,,,,,,,,
tow-rig-xs,Tow Rig XS,SHIP_COMPONENTS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Tow Core,1,Magnetic Grappler,1,Clamp System,1,,,,,,,,,,,,,,,,
tow-rig-s,Tow Rig S,SHIP_COMPONENTS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Tow Core,1,Magnetic Grappler,1,Clamp System,1,,,,,,,,,,,,,,,,
tow-rig-m,Tow Rig M,SHIP_COMPONENTS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Tow Core,1,Enhanced Tow Core,1,Magnetic Grappler,1,,,,,,,,,,,,,,,,
tow-rig-l,Tow Rig L,SHIP_COMPONENTS,UTILITY,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Tow System,1,Military Tow Core,1,Enhanced Tow Core,1,,,,,,,,,,,,,,,,
tow-rig-cap,Tow Rig CAP,SHIP_COMPONENTS,UTILITY,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Tow Grid,1,Quantum Tow System,1,Military Tow Core,1,,,,,,,,,,,,,,,,
tow-rig-cmd,Tow Rig CMD,SHIP_COMPONENTS,UTILITY,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Tow Core,1,Capital Tow Grid,1,Quantum Tow System,1,Military Tow Core,1,,,,,,,,,,,,,,
tow-rig-class8,Tow Rig CLASS8,SHIP_COMPONENTS,UTILITY,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Tow Matrix,1,Battleship Tow Core,1,Capital Tow Grid,1,Quantum Tow System,1,,,,,,,,,,,,,,
tow-rig-ttn,Tow Rig TTN,SHIP_COMPONENTS,UTILITY,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Tow Core,1,Titan Tow Matrix,1,Battleship Tow Core,1,Capital Tow Grid,1,,,,,,,,,,,,,,
rescue-rig-xxs,Rescue Rig XXS,SHIP_COMPONENTS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Rescue Pod,1,Emergency System,1,,,,,,,,,,,,,,,,,,
rescue-rig-xs,Rescue Rig XS,SHIP_COMPONENTS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Rescue Core,1,Life Support,1,Emergency System,1,,,,,,,,,,,,,,,,
rescue-rig-s,Rescue Rig S,SHIP_COMPONENTS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Rescue Core,1,Life Support,1,Emergency System,1,,,,,,,,,,,,,,,,
rescue-rig-m,Rescue Rig M,SHIP_COMPONENTS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Rescue Core,1,Enhanced Rescue Core,1,Life Support,1,,,,,,,,,,,,,,,,
rescue-rig-l,Rescue Rig L,SHIP_COMPONENTS,UTILITY,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Rescue System,1,Military Rescue Core,1,Enhanced Rescue Core,1,,,,,,,,,,,,,,,,
rescue-rig-cap,Rescue Rig CAP,SHIP_COMPONENTS,UTILITY,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Rescue Grid,1,Quantum Rescue System,1,Military Rescue Core,1,,,,,,,,,,,,,,,,
rescue-rig-cmd,Rescue Rig CMD,SHIP_COMPONENTS,UTILITY,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Rescue Core,1,Capital Rescue Grid,1,Quantum Rescue System,1,Military Rescue Core,1,,,,,,,,,,,,,,
rescue-rig-class8,Rescue Rig CLASS8,SHIP_COMPONENTS,UTILITY,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Rescue Matrix,1,Battleship Rescue Core,1,Capital Rescue Grid,1,Quantum Rescue System,1,,,,,,,,,,,,,,
rescue-rig-ttn,Rescue Rig TTN,SHIP_COMPONENTS,UTILITY,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Rescue Core,1,Titan Rescue Matrix,1,Battleship Rescue Core,1,Capital Rescue Grid,1,,,,,,,,,,,,,,
missile-bay-xxs,Missile Bay XXS,MISSILES,WEAPONS,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Launch Tube,1,Missile Controller,1,,,,,,,,,,,,,,,,,,
missile-bay-xs,Missile Bay XS,MISSILES,WEAPONS,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Launch Core,1,Target Coordinator,1,Missile Controller,1,,,,,,,,,,,,,,,,
missile-bay-s,Missile Bay S,MISSILES,WEAPONS,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Launch Core,1,Target Coordinator,1,Missile Controller,1,,,,,,,,,,,,,,,,
missile-bay-m,Missile Bay M,MISSILES,WEAPONS,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Launch Core,1,Enhanced Launch Core,1,Target Coordinator,1,,,,,,,,,,,,,,,,
missile-bay-l,Missile Bay L,MISSILES,WEAPONS,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Launch System,1,Military Launch Core,1,Enhanced Launch Core,1,,,,,,,,,,,,,,,,
missile-bay-cap,Missile Bay CAP,MISSILES,WEAPONS,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Launch Grid,1,Quantum Launch System,1,Military Launch Core,1,,,,,,,,,,,,,,,,
missile-bay-cmd,Missile Bay CMD,MISSILES,WEAPONS,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Launch Core,1,Capital Launch Grid,1,Quantum Launch System,1,Military Launch Core,1,,,,,,,,,,,,,,
missile-bay-class8,Missile Bay CLASS8,MISSILES,WEAPONS,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Launch Matrix,1,Battleship Launch Core,1,Capital Launch Grid,1,Quantum Launch System,1,,,,,,,,,,,,,,
missile-bay-ttn,Missile Bay TTN,MISSILES,WEAPONS,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Launch Core,1,Titan Launch Matrix,1,Battleship Launch Core,1,Capital Launch Grid,1,,,,,,,,,,,,,,
drone-port-xxs,Drone Port XXS,SHIP_COMPONENTS,WEAPONS,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Drone Bay,1,Launch Controller,1,,,,,,,,,,,,,,,,,,
drone-port-xs,Drone Port XS,SHIP_COMPONENTS,WEAPONS,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Drone Core,1,Command System,1,Launch Controller,1,,,,,,,,,,,,,,,,
drone-port-s,Drone Port S,SHIP_COMPONENTS,WEAPONS,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Drone Core,1,Command System,1,Launch Controller,1,,,,,,,,,,,,,,,,
drone-port-m,Drone Port M,SHIP_COMPONENTS,WEAPONS,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Military Drone Core,1,Enhanced Drone Core,1,Command System,1,,,,,,,,,,,,,,,,
drone-port-l,Drone Port L,SHIP_COMPONENTS,WEAPONS,L,1,360,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Quantum Drone System,1,Military Drone Core,1,Enhanced Drone Core,1,,,,,,,,,,,,,,,,
drone-port-cap,Drone Port CAP,SHIP_COMPONENTS,WEAPONS,CAP,1,420,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Capital Drone Grid,1,Quantum Drone System,1,Military Drone Core,1,,,,,,,,,,,,,,,,
drone-port-cmd,Drone Port CMD,SHIP_COMPONENTS,WEAPONS,CMD,1,480,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Battleship Drone Core,1,Capital Drone Grid,1,Quantum Drone System,1,Military Drone Core,1,,,,,,,,,,,,,,
drone-port-class8,Drone Port CLASS8,SHIP_COMPONENTS,WEAPONS,CLASS8,1,540,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Titan Drone Matrix,1,Battleship Drone Core,1,Capital Drone Grid,1,Quantum Drone System,1,,,,,,,,,,,,,,
drone-port-ttn,Drone Port TTN,SHIP_COMPONENTS,WEAPONS,TTN,1,600,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,5,Singularity Drone Core,1,Titan Drone Matrix,1,Battleship Drone Core,1,Capital Drone Grid,1,,,,,,,,,,,,,,
hab-crafting-station-xxs,Hab Crafting Station XXS,HAB_ASSETS,UTILITY,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Fabrication Unit,1,Control Interface,1,,,,,,,,,,,,,,,,,,
hab-crafting-station-xs,Hab Crafting Station XS,HAB_ASSETS,UTILITY,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Fabrication Unit,1,Control Interface,1,,,,,,,,,,,,,,,,,,
hab-crafting-station-s,Hab Crafting Station S,HAB_ASSETS,UTILITY,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Crafting Core,1,Assembly System,1,Control Interface,1,,,,,,,,,,,,,,,,
hab-crafting-station-m,Hab Crafting Station M,HAB_ASSETS,UTILITY,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Advanced Crafting Core,1,Enhanced Crafting Core,1,Assembly System,1,,,,,,,,,,,,,,,,
hab-landing-pad-xxs,Hab Landing Pad XXS,HAB_ASSETS,PROPULSION,XXS,1,120,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Landing Platform,1,Guidance System,1,,,,,,,,,,,,,,,,,,
hab-landing-pad-xs,Hab Landing Pad XS,HAB_ASSETS,PROPULSION,XS,1,180,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,3,Landing Platform,1,Guidance System,1,,,,,,,,,,,,,,,,,,
hab-landing-pad-s,Hab Landing Pad S,HAB_ASSETS,PROPULSION,S,1,240,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Enhanced Landing Core,1,Traffic Control,1,Guidance System,1,,,,,,,,,,,,,,,,
hab-landing-pad-m,Hab Landing Pad M,HAB_ASSETS,PROPULSION,M,1,300,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,4,Advanced Landing Core,1,Enhanced Landing Core,1,Traffic Control,1,,,,,,,,,,,,,,,,
ingredient-basic-hologram-core,Basic Hologram Core,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-signal-mask,Signal Mask,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-pyrotechnic-core,Pyrotechnic Core,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-launch-mechanism,Launch Mechanism,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-repair-swarm,Repair Swarm,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-damage-scanner,Damage Scanner,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-explosive-charge,Explosive Charge,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-proximity-sensor,Proximity Sensor,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-radiation-absorber,Radiation Absorber,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-basic-shielding,Basic Shielding,INGREDIENT,DEFENSIVE,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,DEFENSIVE_Raw_1,1,DEFENSIVE_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-basic-power-cell,Basic Power Cell,INGREDIENT,ENERGY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ENERGY_Raw_1,1,ENERGY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-charge-regulator,Charge Regulator,INGREDIENT,ENERGY,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ENERGY_Raw_1,1,ENERGY_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-heat-sink-module,Heat Sink Module,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-thermal-detector,Thermal Detector,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-heat-generator,Heat Generator,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-thermal-regulator,Thermal Regulator,INGREDIENT,THERMAL,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,THERMAL_Raw_1,1,THERMAL_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-em-absorber,EM Absorber,INGREDIENT,ELECTROMAGNETIC,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ELECTROMAGNETIC_Raw_1,1,ELECTROMAGNETIC_Raw_2,1,,,,,,,,,,,,,,,,,,
ingredient-field-generator,Field Generator,INGREDIENT,ELECTROMAGNETIC,,1,30,Terrestrial Planet,MUD;ONI;USTUR,ELECTRONIC_COMPONENT,2,ELECTROMAGNETIC_Raw_1,1,ELECTROMAGNETIC_Raw_2,1,,,,,,,,,,,,,,,,,,
